Title,AxialLength,TipLength,CurvatuerCorrected,Width,LWRatio,TailLength,TailPct,Shape,BodyLength,TailBodyRatio,Volume,diameter1,diameter2,diameter3,diameter4,diameter5,diameter6,diameter7,diameter8,diameter9,diameter10,diameter11,diameter12,diameter13,diameter14,diameter15,diameter16,diameter17,diameter18,diameter19,diameter20,diameter21,diameter22,diameter23,diameter24,diameter25,diameter26,diameter27,diameter28,diameter29,diameter30,diameter31,sdRad1,sdRad2,sdRad3,sdRad4,sdRad5,sdRad6,sdRad7,sdRad8,sdRad9,sdRad10,sdRad11,sdRad12,sdRad13,sdRad14,sdRad15,sdRad16,sdRad17,sdRad18,sdRad19,sdRad20,sdRad21,sdRad22,sdRad23,sdRad24,sdRad25,sdRad26,sdRad27,sdRad28,AverageCrossSectionRoundness
_1013_NIR_V1_O0409.tif,6.268014811,6.125499348,1.060002405,1.806363368,3.091328839,0.348894416,0.055662666,Cull,5.919120395,0.058943626,8.535714053,0,0,0.165822991,0.295197757,0.477527535,0.63691171,0.714457705,0.749540629,0.79734049,0.877723699,1.046258237,1.217398484,1.348640389,1.449216349,1.539755765,1.643741731,1.74201626,1.806363368,1.800508215,1.734022898,1.653779619,1.579943424,1.437291772,1.312314966,1.20677461,1.08824339,0.933024703,0.72090551,0.443356441,0.250146581,0,0.785232873,1.055750439,1.667122217,0.579553673,0.528482384,0.463006606,0.817726105,1.973255612,1.616544858,0.697472093,0.851559625,0.768966027,0.721194337,0.676688767,0.582215373,0.456980298,0.789749444,0.670860898,1.205599061,0.617731866,0.674730666,1.794513731,1.76084179,2.268042151,2.535620471,2.721109752,1.92075211,1.224881815,1.158078037
_1013_NIR_V1_O0410.tif,3.929652591,3.678912132,1.102688073,1.932856266,1.668344944,0.373846366,0.095134712,Cull,3.555806225,0.105136878,3.708460312,0,0,0.720638789,0.894262326,1.138973616,0.90453113,1.182936698,1.370743246,1.516439511,1.661303282,1.760450737,1.870464197,1.932856266,1.930007957,1.880842515,1.82108212,1.741561348,1.628065027,1.473949306,1.297021293,1.104723565,0.901733435,0.681226728,0.540354284,0.450147407,0.391124792,0.324594478,0.261393215,0.1979768,0.115635125,0,6.989112184,7.977972772,8.4094028,3.261860213,5.614267623,6.692105058,7.517272251,8.898000842,9.078121921,10.12650741,10.34381852,10.15300181,9.632852508,9.145826105,8.497130017,8.19813356,7.863784346,7.038174135,5.804208459,4.398343872,3.173174934,2.122635009,1.667956817,1.695225005,1.710465534,1.603838878,1.410052683,0.777042161,6.064295979
_1013_NIR_V1_O0411.tif,6.784495082,6.64979144,1.055797153,2.083505748,2.973997266,0.24241653,0.035730961,U.S. No. 1,6.542078552,0.037054971,11.63773454,0,0,0.159202846,0.332926979,0.59113136,0.828902631,1.057533324,1.24680581,1.404542031,1.498122918,1.524836738,1.547593168,1.565822614,1.636252669,1.710308692,1.774869946,1.865348869,1.961107164,2.041073261,2.083505748,2.059628188,1.988925496,1.93359198,1.863009107,1.729335789,1.506169398,1.195429252,0.824160442,0.456236999,0.208692085,0,0.385157969,0.661567801,1.135538805,1.776255597,2.24679902,2.160241779,2.485930508,2.419610861,2.201453181,2.249013328,2.256117609,2.459537607,2.0232989,1.752262453,2.068510043,2.056217741,2.740598062,3.67667377,4.236835056,4.754020794,5.660056325,7.768092613,9.922289583,10.27164814,8.684713155,6.21655047,3.392563185,1.494797161,3.541298268
_1013_NIR_V1_O0414.tif,8.183072623,7.524910206,1.121208604,3.370742254,2.075838846,0.337844046,0.04128572,Cull,7.845228577,0.043063633,31.66812219,0,0,0.158262398,0.277142513,0.454253747,0.642140901,0.827322368,0.972612159,1.096902147,1.227752534,1.321153971,1.594193494,1.876236094,2.141375002,2.373927486,2.638511788,2.938248024,3.202391494,3.351337238,3.303052993,3.370742254,3.359848271,3.333953848,3.172665055,2.905175314,2.630148043,2.134633344,1.70065022,1.263575787,0.909409581,0,0.3986263,0.669640395,0.870077713,1.159295754,2.282239208,2.537152454,3.178781787,3.756591174,1.269866727,2.523303599,4.004640373,4.399714762,4.090043843,5.66142306,6.264271027,5.203371899,3.549565781,4.61742578,5.654919287,7.020610428,7.662013767,11.42965585,12.66094507,14.01340716,11.44081598,11.3762313,10.35459302,8.809914938,5.602112087
_1013_NIR_V1_O0415.tif,7.993218398,7.556269947,1.088457147,1.694999794,4.23964285,0.171354441,0.021437478,Cull,7.821863957,0.021907111,10.67971183,0,0,0.332347164,0.581077109,0.853901682,1.113836246,1.337350477,1.496827495,1.607738559,1.676252008,1.694999794,1.681446562,1.682602585,1.66673355,1.614462892,1.555727221,1.476469831,1.394057475,1.337244887,1.293681939,1.206608431,1.150082873,1.10894796,1.0494415,0.964721143,0.860078282,0.740951702,0.562151278,0.34109546,0.192365488,0,1.748088071,3.023251065,3.794235672,3.17284056,2.549053581,2.420407182,2.454509614,2.654217384,1.990662328,1.653347616,1.716420681,0.830327409,0.632532071,0.78463686,0.755327169,1.102881272,1.554721044,1.511206612,1.554610043,1.381194908,1.224696821,2.02388279,2.282253438,2.270225766,2.270278127,1.532138655,1.314553067,1.00793771,1.828944197
_1013_NIR_V1_O0416.tif,6.47379255,6.153934111,1.075808631,2.717228617,2.162340854,0.152798847,0.023602679,Cull,6.320993702,0.024173232,22.40399149,0,0,0.154115411,0.369986925,0.690834521,0.946076848,1.091304189,1.22606329,1.342873036,1.697570402,1.858609137,2.090459754,2.273609899,2.417996973,2.515609782,2.570468809,2.613874484,2.68593496,2.717228617,2.67736072,2.634574157,2.686061721,2.687203836,2.595469549,2.346916646,2.276288321,2.00252183,1.686668124,1.298388472,0.93421542,0,0.69872148,1.989760981,3.749200878,4.958601664,4.607537363,4.020661645,3.876994973,6.994550299,4.692966815,4.482393669,3.414550031,1.902969715,1.586008501,1.485660413,1.156789493,2.085976043,2.972404717,3.357954069,2.432834342,1.544624944,2.248164033,3.381967417,5.622416176,10.19450011,11.07823306,10.39424492,9.930206547,8.589453293,4.408940985
_1013_NIR_V1_O0417.tif,4.348439674,4.315433579,1.0550161,1.859168805,2.069484798,0.289242464,0.06651638,U.S. No. 1,4.05919721,0.071256076,7.126564987,0,0,0.221340052,0.311166356,0.444674262,0.61978077,0.81334481,0.986765658,1.167619944,1.341217737,1.471038057,1.566948055,1.663626797,1.750176194,1.815183513,1.847035449,1.859168805,1.852847866,1.833106665,1.796396247,1.72908521,1.648308066,1.541534467,1.37730102,1.174014196,0.949841301,0.698695515,0.461686671,0.264796171,0.132325021,0,1.218171544,0.909026718,0.569402226,0.759667739,1.876596271,1.877865998,2.199555138,2.772859786,3.028547208,2.422529413,1.968092813,1.630392234,1.443551415,1.778781997,1.658157088,1.848683248,1.863428578,1.641900138,1.306726143,1.10772611,0.958272976,1.590366026,1.636802422,0.906730718,0.545315233,0.578808893,0.36830133,0.346125654,1.457585181
_1013_NIR_V1_O0418.tif,7.385916982,6.990174678,1.093957921,1.761204029,3.692396788,0.271838497,0.036804976,Cull,7.114078485,0.038211344,10.54094167,0,0,0.494487887,0.820723803,1.035623199,1.148575297,1.326486949,1.509261588,1.600484095,1.632705379,1.700205952,1.730441037,1.755056352,1.761204029,1.737700215,1.680214597,1.622126275,1.562952369,1.486731241,1.376198019,1.242010422,1.154221088,1.022452711,0.905129983,0.768906535,0.642894264,0.527297838,0.392760301,0.26492177,0.171248801,0,3.612942814,5.435162437,4.916734455,3.946025298,4.338156523,2.797912253,2.516215497,2.964038024,2.627118485,2.299440886,1.660286013,1.363032146,1.162013303,0.705088636,0.810130435,0.679444722,0.532429141,0.679512671,1.306036478,1.94049084,2.057629121,0.909918165,0.539256942,0.943740434,1.173372429,1.434902197,1.103031098,1.032854368,1.981675565
_1013_NIR_V1_O0419.tif,3.680120538,3.610803488,1.053072604,1.417177511,2.348610534,0.175075754,0.047573375,U.S. No. 1,3.505044784,0.049949648,3.648445144,0,0,0.212560535,0.28954492,0.40544754,0.527425429,0.637818584,0.74899434,0.871965894,0.978745503,1.083285629,1.157004959,1.207518804,1.23995756,1.260402977,1.266621554,1.27649021,1.322769391,1.374385454,1.410266533,1.417177511,1.398356258,1.344793128,1.264175192,1.149892763,1.045384657,0.929322672,0.796610017,0.554605305,0.332937526,0,1.486168592,1.455626732,1.742049196,1.453258195,1.149392508,1.099499813,0.706356261,1.22518264,1.341735339,1.072104111,0.910915308,0.727973426,0.764407686,0.595497194,0.930943844,0.987526927,0.531527622,1.020462573,1.378856036,0.913896945,1.166107455,0.79808011,1.646170121,3.455380008,2.759084204,4.201769604,3.479955127,2.152444739,1.469727583
_1013_NIR_V1_O0420.tif,4.111559206,3.982493862,1.083297109,1.28457302,2.75575997,0.276714623,0.067301627,Cull,3.834844583,0.072157976,2.906212142,0,0,0.236577082,0.379790646,0.559572469,0.720503076,0.891357801,1.014814571,1.113904078,1.20396246,1.253983588,1.28457302,1.267610539,1.254146787,1.227538908,1.190814555,1.135205188,1.060303534,0.997909119,0.923529786,0.836425961,0.781330994,0.770015893,0.705047789,0.631441094,0.544032094,0.436398306,0.318388872,0.190071118,0.103736833,0,1.335629123,2.102706357,2.390244225,2.034754239,1.335216019,1.40669277,1.249430985,1.398121993,1.396423108,1.561088703,1.397830712,1.34630131,1.314532761,1.482411794,1.235733424,0.652072663,1.24498288,1.195197054,1.257410683,1.018757801,1.066439203,1.137463864,0.902994789,0.851311431,0.867739758,0.762167446,0.447430059,0.41111383,1.242935678
_1013_NIR_V1_O0421.tif,7.798654095,7.498332977,1.137321103,1.396108507,3.275125317,2.598332603,0.333177055,Cull,5.200321492,0.499648456,5.197570742,0,0,0.227669362,0.4382675,0.747170051,0.973315529,1.137950612,1.253489452,1.34204883,1.38597393,1.393308314,1.396108507,1.389483998,1.333736279,1.208604959,1.074193914,0.959918601,0.853668965,0.677868855,0.481020003,0.362987647,0.343198365,0.325875222,0.280995786,0.242173388,0.222757406,0.204523655,0.170333093,0.135347869,0.111826311,0,1.173061354,2.027161374,3.423723994,2.649117053,1.446436404,1.504265934,1.261373396,0.831334192,0.442763279,0.503121072,0.315016297,0.50823602,0.982155202,1.06691455,0.302469639,0.238015549,0.498086381,0.552388149,0.425226991,0.19541686,0.368160149,0.357921243,0.138212817,0.325598342,0.337937654,0.293484474,0.401964717,0.47472999,0.823010467
_1013_NIR_V1_O0422.tif,6.867664687,6.60845471,1.069565524,1.693958995,3.624405323,0.300966612,0.04382372,U.S. No. 1,6.566698075,0.04583226,9.546920143,0,0,0.226954414,0.396856391,0.640596548,0.839811767,1.022592463,1.171499018,1.300355157,1.434839739,1.550736599,1.618940283,1.665276592,1.693958995,1.67192296,1.616064269,1.570757421,1.505616395,1.480703644,1.452052418,1.405757874,1.367971906,1.372772159,1.285680381,1.149479407,0.976472859,0.831185156,0.625875632,0.358078414,0.18003227,0,1.637380672,2.478890375,3.767840332,2.982089981,2.59442038,1.560215024,1.445844819,1.020689329,0.681461278,0.342961969,0.384725344,0.483476798,0.603294973,0.865698148,0.607565419,0.704337363,0.836570336,0.859365231,0.94480923,1.273542786,2.000614988,2.464682904,2.165580293,2.044534926,1.521327789,2.853130482,1.47218099,0.763281878,1.477161216
_1013_NIR_V1_O0423.tif,6.105981439,5.93270809,1.058419631,1.917270309,2.943184183,0.133446845,0.021855102,U.S. No. 1,5.972534594,0.022343419,12.44275901,0,0,0.376977795,0.656280914,0.918817855,1.154024807,1.40785032,1.575731015,1.714837479,1.795760038,1.855178344,1.895064177,1.917270309,1.910827456,1.914445912,1.913312628,1.893073297,1.857650679,1.84347463,1.819079006,1.781290597,1.733644833,1.628804588,1.47837918,1.301734725,1.126181473,0.912534261,0.629673539,0.359600788,0.17881092,0,2.794846893,4.557085606,4.921811505,3.109149386,1.690574567,1.759253307,1.896058861,2.627224159,2.075130601,2.063023275,1.742401517,1.257575365,0.703321849,0.7676211,0.857514621,0.617890165,1.349172508,2.113295209,3.789079497,3.826597908,2.891158599,2.127836666,2.126097107,2.417682857,2.417075405,1.434758014,0.690262442,0.579797226,2.114403436
_1013_NIR_V1_O0424.tif,6.416750608,6.043329652,1.148136106,1.488819933,2.80206711,1.62698698,0.253553095,Cull,4.789763628,0.339680015,4.10674446,0,0,0.049145575,0.049145575,0.049145575,0.069804802,0.130492514,0.206450328,0.276428799,0.347465986,0.42448151,0.515242719,0.635863696,0.771186284,0.841794524,0.974248132,1.188177182,1.371695482,1.466401949,1.488819933,1.445251601,1.353615066,1.247284854,1.109815536,0.965882395,0.825894466,0.678604025,0.517471429,0.32040016,0.190098368,0,0.305925624,0.210549519,0.065356091,0.047936397,0.516038228,0.929226453,0.948957306,0.891576749,0.734872392,0.761183025,1.372063326,1.315561041,0.66657016,1.338959767,1.94706625,1.331929776,1.186264408,1.125368632,0.472514958,0.686832085,0.631872388,1.728866023,1.88785731,2.029442981,2.375130461,2.315328906,1.576161003,0.983835537,1.085115957
_1013_NIR_V1_O0425.tif,4.662968811,4.566940256,1.068294059,1.327676797,3.05966704,0.323292408,0.069331883,U.S. No. 1,4.339676403,0.074496893,4.543759962,0,0,0.200228049,0.450296113,0.742356218,0.921446265,1.098644909,1.20836787,1.273949052,1.308771578,1.325739045,1.327551832,1.327676797,1.310517312,1.290583153,1.294763689,1.312018437,1.318596748,1.296289903,1.245611042,1.163198402,1.075150211,0.9942151,0.896360271,0.797017759,0.678566261,0.487114534,0.318964221,0.177498774,0.088731521,0,1.208739279,2.850972621,3.675364326,1.449052182,1.403134318,1.202024825,0.919522667,1.085171218,0.803599358,0.964608422,0.828747272,0.275639246,0.201042096,0.236840858,0.187641803,1.114764982,1.488450219,0.504839241,0.656698646,0.750902851,1.044372066,1.45854739,1.807216742,2.29230008,0.995059754,0.677604944,0.464226833,0.245861304,1.099748055
